"group","participant_id","date","age","gender","l2","l2_oral_comp","l2_writ_prod","cat_oral_comp","cat_writ_prod","spa_oral_comp","spa_writ_prod","valid_status","n_trials","n_trials_valid"
"spa-ENG","5a2461e...",2022-10-22,22,"Female","None",NA,NA,1,1,2,2,"Valid",102,102
"spa-ENG","5ca1241...",2022-10-22,26,"Female","None",1,1,1,1,1,1,"Valid",102,102
"spa-ENG","5cffe99...",2022-10-22,22,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","5e19d09...",2022-10-22,25,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","5e93b11...",2022-10-22,20,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","5ec7e25...",2022-10-22,26,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","5eeb58e...",2022-10-22,26,"Female","None",NA,NA,1,1,1,1,"Insufficient trials",102,18
"spa-ENG","5f23cda...",2022-10-22,20,"Female","None",NA,NA,1,1,2,2,"Valid",102,92
"spa-ENG","5f78b93...",2022-10-22,22,"Female","None",NA,NA,1,1,2,2,"Valid",102,101
"spa-ENG","600784c...",2022-10-22,21,"Female","None",NA,NA,1,1,2,1,"Valid",102,102
"spa-ENG","60880d7...",2022-10-22,22,"Female","None",NA,NA,1,1,2,2,"Valid",102,102
"spa-ENG","60c20ab...",2022-10-22,26,"Female","Japanese",2,2,1,1,1,1,"Valid",102,102
"spa-ENG","60e5640...",2022-10-22,22,"Female","None",NA,NA,1,1,1,1,"Valid",102,101
"spa-ENG","60e6d87...",2022-10-22,20,"Male","None",NA,NA,1,1,2,1,"Valid",102,101
"spa-ENG","60ec921...",2022-10-22,22,"Female","None",NA,NA,1,1,2,1,"Valid",102,101
"spa-ENG","60fcbc0...",2022-10-22,20,"Female","German",3,4,1,1,2,2,"Valid",102,101
"spa-ENG","6109ab5...",2022-10-22,18,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","6129ba3...",2022-10-22,21,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","6143278...",2022-10-22,19,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","62b0560...",2022-10-22,21,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","62d81f2...",2022-10-22,18,"Male","None",NA,NA,1,1,2,2,"Valid",102,102
"spa-ENG","6306710...",2022-10-22,20,"Female","German",3,3,1,1,1,1,"Valid",102,102
"spa-ENG","6317461...",2022-10-22,23,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","6318b00...",2022-10-22,26,"Female","None",NA,NA,1,1,2,1,"Valid",102,102
"spa-ENG","6320a04...",2022-10-22,23,"Male","None",NA,NA,1,2,1,1,"Valid",102,102
"spa-ENG","6346930...",2022-10-22,21,"Male","None",NA,NA,1,1,2,1,"Valid",102,102
"spa-ENG","6346a8a...",2022-10-22,18,"Male","None",NA,NA,1,1,2,2,"Valid",102,102
"spa-ENG","6346c49...",2022-10-22,19,"Male","None",NA,NA,1,1,2,1,"Valid",102,102
"spa-ENG","6347b7d...",2022-10-22,21,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"spa-ENG","6348287...",2022-10-22,26,"Male","None",NA,NA,1,1,2,2,"Valid",102,101
"spa-ENG","63527af...",2022-10-22,20,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"cat-ENG","5b5f133...",2022-10-23,19,"Female","None",NA,NA,1,1,2,1,"Valid",86,84
"cat-ENG","5cdfa1b...",2022-10-23,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"cat-ENG","5d131f8...",2022-10-23,22,"Female","None",NA,NA,1,1,1,1,"Valid",86,85
"cat-ENG","5d20e90...",2022-10-23,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"cat-ENG","5d5a8cb...",2022-10-23,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"cat-ENG","5e36be2...",2022-10-23,20,"Male","None",NA,NA,1,1,1,1,"Valid",86,85
"cat-ENG","5ed0059...",2022-10-23,24,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"cat-ENG","5ef8bf5...",2022-10-23,26,"Female","None",NA,NA,1,1,1,1,"Valid",86,85
"cat-ENG","5f2c732...",2022-10-23,23,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"cat-ENG","5f493fe...",2022-10-23,20,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"cat-ENG","5f5fd5d...",2022-10-23,22,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"cat-ENG","5f60abc...",2022-10-23,26,"Male","None",NA,NA,1,1,2,2,"Valid",86,86
